X;Y;id_local;reseau_loc;nom_loc;id_osm;num_iti;code_com_d;ame_d;regime_d;sens_d;largeur_d;local_d;statut_d;revet_d;code_com_g;ame_g;regime_g;sens_g;largeur_g;local_g;statut_g;revet_g;access_ame;date_maj;trafic_vit;lumiere;d_service;comm;source;project_c;ref_geo
5.70827122327694;45.1800241504823;;;;way/985264634;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2022-04-22;;true;;;OpenStreetMap;WGS84;
5.70803415;45.1799301504501;;;;way/818377600;;"38185";VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2022-10-21;;true;;;OpenStreetMap;WGS84;"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009"
5.70791572871484;45.1800177999418;D 1532;;;way/4322323;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;ROLLER;2023-12-19;"50";true;;;OpenStreetMap;WGS84;
5.7069834;45.1799094504501;;;;way/818377608;;"38185";VOIE VERTE;AIRE PIETONNE;UNIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2022-10-21;;true;;;OpenStreetMap;WGS84;
5.7066968027123;45.1800688007283;;;;way/238579481;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;ROLLER;2023-12-19;;true;;;OpenStreetMap;WGS84;
5.70564621570041;45.1798599954638;;;;way/275525743;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;UNIDIRECTIONNEL;;;EN SERVICE;LISSE;ROLLER;2023-12-19;;true;;;OpenStreetMap;WGS84;
5.70532955;45.1781249005413;;;;way/1120992846;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;ROLLER;2023-12-15;"30";true;;;OpenStreetMap;WGS84;
5.70534935;45.1784856005569;;;;way/1120992847;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;ROLLER;2024-06-21;"30";true;;;OpenStreetMap;WGS84;
5.70544268505812;45.1796046173864;;;;way/5989519;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;ROLLER;2023-12-19;"30";true;;;OpenStreetMap;WGS84;
5.7051580559065;45.1798712587763;;;;way/291434975;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;UNIDIRECTIONNEL;;;EN SERVICE;LISSE;;2022-04-22;;true;;;OpenStreetMap;WGS84;
5.70503703220559;45.1800430507938;;;;way/238579448;;"38185";VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2022-05-14;;true;;;OpenStreetMap;WGS84;
5.70548201265507;45.1805851407652;;;;way/110361294;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-04-10;"30";true;;;OpenStreetMap;WGS84;
5.70540412361617;45.1805830504862;;;;way/85073;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-04-10;"30";true;;;OpenStreetMap;WGS84;
5.70447260692583;45.1801965350654;;;;way/818377619;;"38185";VOIE VERTE;;BIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2024-07-06;;true;;;OpenStreetMap;WGS84;
5.70548487306879;45.180231344399;;;;way/85074;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-04-10;"30";true;;;OpenStreetMap;WGS84;
5.70531139481238;45.1802209855929;;;;way/110361295;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-04-10;"30";true;;;OpenStreetMap;WGS84;
5.70567688186545;45.1802546820395;;;;way/109507337;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;UNIDIRECTIONNEL;;;EN SERVICE;LISSE;;2022-04-22;;true;;;OpenStreetMap;WGS84;
5.7063524498008;45.1802286120701;;;;way/338531452;;"38185";VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2022-10-21;;true;;;OpenStreetMap;WGS84;
5.70734005;45.1802355004501;;;;way/818377613;;"38185";PISTE CYCLABLE;;UNIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2022-10-21;;true;;;OpenStreetMap;WGS84;
5.70548955;45.1812010013503;;;;way/1067970782;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-09-28;"30";true;;;OpenStreetMap;WGS84;
5.70551832566371;45.1816774562886;;;;way/1067970784;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-04-10;"30";true;;;OpenStreetMap;WGS84;
5.70552953517692;45.181834627255;;;;way/1067970785;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-04-10;"30";true;;;OpenStreetMap;WGS84;
5.70601845485063;45.1819334593612;;;;way/1068154468;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2022-10-21;"30";true;;;OpenStreetMap;WGS84;
5.70570787879284;45.185260896291;;;;way/1068115552;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-09-25;"30";true;;;OpenStreetMap;WGS84;
5.7057251;45.1855853507761;;;;way/1126340969;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-04-11;"30";true;;;OpenStreetMap;WGS84;
5.7057529;45.1860444004642;;;;way/1126340970;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-04-11;"30";true;;;OpenStreetMap;WGS84;
5.70687005;45.1841457504502;;;;way/1068111014;;"38185";AUTRE;ZONE DE RENCONTRE;;;;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE NON MATERIALISE;ZONE DE RENCONTRE;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-04-27;"30";true;;;OpenStreetMap;WGS84;
5.70567079564741;45.1846322489554;;;;way/1068115551;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-09-25;"30";true;;;OpenStreetMap;WGS84;
5.70564983794448;45.1843424095686;;;;way/1067970788;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-09-25;"30";true;;;OpenStreetMap;WGS84;
5.7062885;45.184216400484;;;;way/349603352;;"38185";AUTRE;ZONE DE RENCONTRE;;;;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE NON MATERIALISE;ZONE DE RENCONTRE;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-04-27;"30";true;;;OpenStreetMap;WGS84;
5.70561912362167;45.1837216999459;;;;way/1068154462;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-09-28;"30";true;;;OpenStreetMap;WGS84;
5.70770828735977;45.1840462757724;;;;way/23588167;;"38185";BANDE CYCLABLE;ZONE DE RENCONTRE;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE NON MATERIALISE;ZONE DE RENCONTRE;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-04-27;"20";true;;;OpenStreetMap;WGS84;
5.70814659482126;45.1833529648905;;;;way/653792393;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;RUGUEUX;"38185";AUCUN;;;;;EN SERVICE;RUGUEUX;;2022-03-12;;true;;;OpenStreetMap;WGS84;
5.70851924029668;45.183951612363;;;;way/1068270049;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-05-26;"30";true;;;OpenStreetMap;WGS84;
5.70846099605358;45.183958539853;;;;way/1068111016;;"38185";BANDE CYCLABLE;ZONE DE RENCONTRE;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE NON MATERIALISE;ZONE DE RENCONTRE;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-04-27;"20";true;;;OpenStreetMap;WGS84;
5.70884695;45.1841642006057;;;;way/1068270048;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-05-26;"30";true;;;OpenStreetMap;WGS84;
5.70930493559691;45.1844563113803;;;;way/1068115561;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-05-26;"30";true;;;OpenStreetMap;WGS84;
5.7097099;45.1847014506723;;;;way/1068115560;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-05-26;"30";true;;;OpenStreetMap;WGS84;
5.710038499041;45.1848945871805;;;;way/1068115559;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-07-17;"30";true;;;OpenStreetMap;WGS84;
5.70926168937611;45.18371826146;;;;way/168121164;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;RUGUEUX;"38185";AUCUN;;;;;EN SERVICE;RUGUEUX;;2021-08-26;;true;;;OpenStreetMap;WGS84;
5.70887451044242;45.1834017834744;;;;way/168121161;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2021-05-08;;true;;;OpenStreetMap;WGS84;
5.71037225;45.1850318505487;;;;way/1068115558;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2022-10-21;"30";true;;;OpenStreetMap;WGS84;
5.71070658287266;45.1851646719121;;;;way/1068115562;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-08-12;"30";true;;;OpenStreetMap;WGS84;
5.71084315009165;45.1852192738567;;;;way/1068115563;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-08-12;"30";true;;;OpenStreetMap;WGS84;
5.73022611765819;45.1856622588661;;;;way/685801971;;"38185";PISTE CYCLABLE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2023-08-07;;true;;;OpenStreetMap;WGS84;
5.72908761979433;45.1858930821005;;;;way/1321731102;;"38185";PISTE CYCLABLE;;UNIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;CHAUSSEE;EN SERVICE;LISSE;;2024-10-07;;true;;;OpenStreetMap;WGS84;
5.72892689385411;45.1858583265509;;;;way/1083440888;;"38185";PISTE CYCLABLE;;UNIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2024-10-07;;true;;;OpenStreetMap;WGS84;
5.73038939995231;45.1871459504394;;;;way/29034214;;"38185";AUTRE;ZONE 30;;;;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE BANDE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-16;"30";true;;;OpenStreetMap;WGS84;
5.73024483792621;45.1877415743435;;;;way/10595448;;"38185";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE BANDE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-16;"30";true;;;OpenStreetMap;WGS84;
5.72954626519074;45.1874865430919;;;;way/9503372;;"38185";AUTRE;ZONE 30;;;;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE BANDE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-16;"30";true;;;OpenStreetMap;WGS84;
5.7288208;45.1876259004819;;;;way/169977837;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-08-12;"30";true;;;OpenStreetMap;WGS84;
5.73073701174596;45.1892126453492;;;;way/28323542;;"38185";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE NON MATERIALISE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-08-12;"30";true;;;OpenStreetMap;WGS84;
5.73040971726808;45.1893397958288;;;;way/4262459;;"38185";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE NON MATERIALISE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-08-12;"30";true;;;OpenStreetMap;WGS84;
5.73156762693832;45.1866726738882;;;;way/120720973;;"38185";AUTRE;ZONE 30;;;;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE NON MATERIALISE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-09-04;"30";true;;;OpenStreetMap;WGS84;
5.73191211231982;45.1853798077483;D 1090;;;way/1337657203;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;ROLLER;2024-11-25;"50";true;;;OpenStreetMap;WGS84;
5.7318461225547;45.1853119169647;;;;way/773839638;;"38185";PISTE CYCLABLE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2023-05-26;;true;;;OpenStreetMap;WGS84;
5.73235262504154;45.1852329153528;;;;way/780198308;;"38185";PISTE CYCLABLE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2025-01-06;;true;;;OpenStreetMap;WGS84;
5.73219900112686;45.1852780282489;D 5;;;way/1090836883;;"38185";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;ROLLER;2025-01-06;"30";true;;;OpenStreetMap;WGS84;
5.7321354036509;45.1852286676084;;;;way/773839637;;"38185";PISTE CYCLABLE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2023-09-14;;true;;;OpenStreetMap;WGS84;
5.7320119;45.1852513004519;;;;way/293957673;;"38185";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2024-11-25;"30";true;;;OpenStreetMap;WGS84;
5.73230966303877;45.1854083398416;;;;way/196543667;;"38185";COULOIR BUS+VELO;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2024-07-05;"30";true;;;OpenStreetMap;WGS84;
5.73272257584197;45.184982490408;D 1090;;;way/102168022;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;ROLLER;2025-01-14;"50";true;;;OpenStreetMap;WGS84;
5.7326872687245;45.1847982179743;D 5;;;way/102168023;;"38185";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;ROLLER;2025-01-06;"30";true;;;OpenStreetMap;WGS84;
5.7391983;45.1915242004488;;;;way/1348937540;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-06;"30";true;;;OpenStreetMap;WGS84;
5.73904836315547;45.1915321889019;;;;way/28415347;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2025-01-06;"30";true;;;OpenStreetMap;WGS84;
5.73852585;45.1910669004651;;;;way/490503114;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2021-06-15;;true;;;OpenStreetMap;WGS84;"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2010"
5.73858495;45.1911946504654;;;;way/377996290;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2022-03-18;"30";true;;;OpenStreetMap;WGS84;
5.73887585996358;45.191392976972;;;;way/8016182;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2022-03-18;"30";true;;;OpenStreetMap;WGS84;
5.74111751528473;45.1918777885752;;;;way/8016031;;"38185";VOIE VERTE;;BIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2024-10-27;;true;;;OpenStreetMap;WGS84;
5.74116268893795;45.1914518587388;;;;way/27583860;;"38185";VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;ROLLER;2024-09-30;;true;;Voie verte;OpenStreetMap;WGS84;
5.73778526888064;45.1981130880577;D 590;;;way/498043592;;"38185";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-06-17;"30";true;;;OpenStreetMap;WGS84;
5.73658074849445;45.197439196016;;;;way/318868880;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-13;"30";true;;;OpenStreetMap;WGS84;
5.73694090495989;45.197097319259;;;;way/220467897;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-13;"30";true;;;OpenStreetMap;WGS84;
5.7373644007046;45.1963478320528;;;;way/1163027453;;"38185";VOIE VERTE;;BIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-08-19;;true;;;OpenStreetMap;WGS84;
5.73638824059965;45.1971040378263;D 590;;;way/1293097020;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-13;"30";true;;;OpenStreetMap;WGS84;
5.73529039812243;45.1971045596969;;;;way/358895852;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-13;"30";true;;;OpenStreetMap;WGS84;
5.7385931;45.1888885006481;;;;way/52567132;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2021-07-14;;true;;;OpenStreetMap;WGS84;
5.73863425393163;45.1886149097382;;;;way/322507335;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2022-04-03;;true;;;OpenStreetMap;WGS84;
5.73864205;45.1887397504492;;;;way/52063422;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2021-06-06;;true;;;OpenStreetMap;WGS84;
5.73806390726767;45.1889122753538;;;;way/714469837;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-07-22;"30";true;;;OpenStreetMap;WGS84;
5.73951538185285;45.1889886111027;;;;way/223433677;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;ROLLER;2024-11-02;"30";true;;;OpenStreetMap;WGS84;
5.73976102124941;45.1884709596121;D 1090;;;way/44140436;;"38185";COULOIR BUS+VELO;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;ROLLER;2024-08-14;"50";true;;;OpenStreetMap;WGS84;cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
